yr,mon,u_carrier,delay_type,type_count
2010,11,9E,Slight,2039
2010,11,9E,Moderate,1015
2010,11,9E,Severe,730
2010,11,AA,None,37469
2010,11,AA,Slight,10895
2010,11,AA,Moderate,4164
2010,11,AA,Severe,2957
2010,11,AS,None,7634
2010,11,AS,Slight,1832
2010,11,AS,Moderate,735
2010,11,AS,Severe,466
2010,11,B6,None,11949
2010,11,B6,Slight,3325
2010,11,B6,Moderate,1832
2010,11,B6,Severe,1412
2010,11,CO,None,15704
2010,11,CO,Slight,9360
2010,11,CO,Moderate,2548
2010,11,CO,Severe,1179
2010,11,DH,None,0
2010,11,DH,Slight,0
2010,11,DH,Moderate,0
2010,11,DH,Severe,0
2010,11,DL,None,50992
2010,11,DL,Slight,18566
2010,11,DL,Moderate,7846
2010,11,DL,Severe,4399
2010,11,EV,None,15073
2010,11,EV,Slight,3045
2010,11,EV,Moderate,1976
2010,11,EV,Severe,2003
2010,11,F9,None,5475
2010,11,F9,Slight,2115
2010,11,F9,Moderate,855
2010,11,F9,Severe,328
2010,11,FL,None,17672
2010,11,FL,Slight,3134
2010,11,FL,Moderate,1204
2010,11,FL,Severe,845
2010,11,HA,None,324
2010,11,HA,Slight,147
2010,11,HA,Moderate,45
2010,11,HA,Severe,27
2010,11,HP,None,0
2010,11,HP,Slight,0
2010,11,HP,Moderate,0
2010,11,HP,Severe,0
2010,11,KH,None,0
2010,11,KH,Slight,0
2010,11,KH,Moderate,0
2010,11,KH,Severe,0
2010,11,MQ,None,27113
2010,11,MQ,Slight,5485
2010,11,MQ,Moderate,2852
2010,11,MQ,Severe,1930
2010,11,NW,None,0
2010,11,NW,Slight,0
2010,11,NW,Moderate,0
2010,11,NW,Severe,0
2010,11,OH,None,7682
2010,11,OH,Slight,561
2010,11,OH,Moderate,631
2010,11,OH,Severe,544
2010,11,OO,None,31850
2010,11,OO,Slight,9126
2010,11,OO,Moderate,4791
2010,11,OO,Severe,3474
2010,11,TZ,None,0
2010,11,TZ,Slight,0
2010,11,TZ,Moderate,0
2010,11,TZ,Severe,0
2010,11,UA,None,30871
2010,11,UA,Slight,4846
2010,11,UA,Moderate,1880
2010,11,UA,Severe,1484
2010,11,US,None,31546
2010,11,US,Slight,6918
2010,11,US,Moderate,2347
2010,11,US,Severe,1153
2010,11,VX,None,0
2010,11,VX,Slight,0
2010,11,VX,Moderate,0
2010,11,VX,Severe,0
2010,11,WN,None,23719
2010,11,WN,Slight,23247
2010,11,WN,Moderate,10781
2010,11,WN,Severe,4296
2010,11,XE,None,21346
2010,11,XE,Slight,3875
2010,11,XE,Moderate,1697
2010,11,XE,Severe,1250
2010,11,YV,None,9741
2010,11,YV,Slight,718
2010,11,YV,Moderate,523
2010,11,YV,Severe,396
2010,12,9E,None,7876
2010,12,9E,Slight,2892
2010,12,9E,Moderate,1969
2010,12,9E,Severe,1802
2010,12,AA,None,33630
2010,12,AA,Slight,13118
2010,12,AA,Moderate,5844
2010,12,AA,Severe,4042
2010,12,AS,None,7197
2010,12,AS,Slight,2335
2010,12,AS,Moderate,795
2010,12,AS,Severe,650
2010,12,B6,None,8741
2010,12,B6,Slight,3643
2010,12,B6,Moderate,2783
2010,12,B6,Severe,2886
2010,12,CO,None,11544
2010,12,CO,Slight,10358
2010,12,CO,Moderate,4283
2010,12,CO,Severe,3026
2010,12,DH,None,0
2010,12,DH,Slight,0
2010,12,DH,Moderate,0
2010,12,DH,Severe,0
2010,12,DL,None,40647
2010,12,DL,Slight,19976
2010,12,DL,Moderate,11127
2010,12,DL,Severe,7529
2010,12,EV,None,12319
2010,12,EV,Slight,3929
2010,12,EV,Moderate,2696
2010,12,EV,Severe,3103
2010,12,F9,None,4694
2010,12,F9,Slight,2310
2010,12,F9,Moderate,1084
2010,12,F9,Severe,565
2010,12,FL,None,15576
2010,12,FL,Slight,3943
2010,12,FL,Moderate,2081
2010,12,FL,Severe,1230
2010,12,HA,None,311
2010,12,HA,Slight,193
2010,12,HA,Moderate,47
2010,12,HA,Severe,41
2010,12,HP,None,0
2010,12,HP,Slight,0
2010,12,HP,Moderate,0
2010,12,HP,Severe,0
2010,12,KH,None,0
2010,12,KH,Slight,0
2010,12,KH,Moderate,0
2010,12,KH,Severe,0
2010,12,MQ,None,22134
2010,12,MQ,Slight,6417
2010,12,MQ,Moderate,4168
2010,12,MQ,Severe,2936
2010,12,NW,None,0
2010,12,NW,Slight,0
2010,12,NW,Moderate,0
2010,12,NW,Severe,0
2010,12,OH,None,6178
2010,12,OH,Slight,689
2010,12,OH,Moderate,1056
2010,12,OH,Severe,1075
2010,12,OO,None,26008
2010,12,OO,Slight,10298
2010,12,OO,Moderate,6848
2010,12,OO,Severe,6971
2010,12,TZ,None,0
2010,12,TZ,Slight,0
2010,12,TZ,Moderate,0
2010,12,TZ,Severe,0
2010,12,UA,None,25210
2010,12,UA,Slight,7077
2010,12,UA,Moderate,3372
2010,12,UA,Severe,2710
2010,12,US,None,26769
2010,12,US,Slight,8892
2010,12,US,Moderate,3541
2010,12,US,Severe,2472
2010,12,VX,None,0
2010,12,VX,Slight,0
2010,12,VX,Moderate,0
2010,12,VX,Severe,0
2010,12,WN,None,17273
2010,12,WN,Slight,21945
2010,12,WN,Moderate,14964
2010,12,WN,Severe,8775
2010,12,XE,None,17376
2010,12,XE,Slight,5570
2010,12,XE,Moderate,3265
2010,12,XE,Severe,3006
2010,12,YV,None,8510
2010,12,YV,Slight,1116
2010,12,YV,Moderate,968
2010,12,YV,Severe,945
2011,1,9E,None,0
2011,1,9E,Slight,0
2011,1,9E,Moderate,0
2011,1,9E,Severe,0
2011,1,AA,None,34861
2011,1,AA,Slight,12365
2011,1,AA,Moderate,5640
2011,1,AA,Severe,3844
2011,1,AS,None,8023
2011,1,AS,Slight,1686
2011,1,AS,Moderate,578
2011,1,AS,Severe,417
2011,1,B6,None,9160
2011,1,B6,Slight,3682
2011,1,B6,Moderate,2572
2011,1,B6,Severe,2425
2011,1,CO,None,13172
2011,1,CO,Slight,9517
2011,1,CO,Moderate,3142
2011,1,CO,Severe,1698
2011,1,DH,None,0
2011,1,DH,Slight,0
2011,1,DH,Moderate,0
2011,1,DH,Severe,0
2011,1,DL,None,46982
2011,1,DL,Slight,16620
2011,1,DL,Moderate,8026
2011,1,DL,Severe,4612
2011,1,EV,None,13267
2011,1,EV,Slight,3051
2011,1,EV,Moderate,2039
2011,1,EV,Severe,2430
2011,1,F9,None,4752
2011,1,F9,Slight,1980
2011,1,F9,Moderate,1076
2011,1,F9,Severe,594
2011,1,FL,None,14397
2011,1,FL,Slight,3133
2011,1,FL,Moderate,1514
2011,1,FL,Severe,1253
2011,1,HA,None,382
2011,1,HA,Slight,127
2011,1,HA,Moderate,38
2011,1,HA,Severe,28
2011,1,HP,None,0
2011,1,HP,Slight,0
2011,1,HP,Moderate,0
2011,1,HP,Severe,0
2011,1,KH,None,0
2011,1,KH,Slight,0
2011,1,KH,Moderate,0
2011,1,KH,Severe,0
2011,1,MQ,None,23806
2011,1,MQ,Slight,6097
2011,1,MQ,Moderate,3966
2011,1,MQ,Severe,2578
2011,1,NW,None,0
2011,1,NW,Slight,0
2011,1,NW,Moderate,0
2011,1,NW,Severe,0
2011,1,OH,None,0
2011,1,OH,Slight,0
2011,1,OH,Moderate,0
2011,1,OH,Severe,0
2011,1,OO,None,31998
2011,1,OO,Slight,8741
2011,1,OO,Moderate,5062
2011,1,OO,Severe,4765
2011,1,TZ,None,0
2011,1,TZ,Slight,0
2011,1,TZ,Moderate,0
2011,1,TZ,Severe,0
2011,1,UA,None,26419
2011,1,UA,Slight,5554
2011,1,UA,Moderate,2422
2011,1,UA,Severe,2085
2011,1,US,None,28744
2011,1,US,Slight,7575
2011,1,US,Moderate,2851
2011,1,US,Severe,1679
2011,1,VX,None,0
2011,1,VX,Slight,0
2011,1,VX,Moderate,0
2011,1,VX,Severe,0
2011,1,WN,None,21598
2011,1,WN,Slight,22639
2011,1,WN,Moderate,13189
2011,1,WN,Severe,5652
2011,1,XE,None,17375
2011,1,XE,Slight,4353
2011,1,XE,Moderate,2094
2011,1,XE,Severe,1643
2011,1,YV,None,8866
2011,1,YV,Slight,870
2011,1,YV,Moderate,657
2011,1,YV,Severe,679
2011,2,9E,None,0
2011,2,9E,Slight,0
2011,2,9E,Moderate,0
2011,2,9E,Severe,0
2011,2,AA,None,27421
2011,2,AA,Slight,11226
2011,2,AA,Moderate,6104
2011,2,AA,Severe,4813
2011,2,AS,None,7077
2011,2,AS,Slight,1604
2011,2,AS,Moderate,687
2011,2,AS,Severe,434
2011,2,B6,None,8871
2011,2,B6,Slight,3207
2011,2,B6,Moderate,2323
2011,2,B6,Severe,2202
2011,2,CO,None,12777
2011,2,CO,Slight,8133
2011,2,CO,Moderate,2418
2011,2,CO,Severe,1546
2011,2,DH,None,0
2011,2,DH,Slight,0
2011,2,DH,Moderate,0
2011,2,DH,Severe,0
2011,2,DL,None,45365
2011,2,DL,Slight,14602
2011,2,DL,Moderate,6889
2011,2,DL,Severe,4349
2011,2,EV,None,13056
2011,2,EV,Slight,2878
2011,2,EV,Moderate,1927
2011,2,EV,Severe,1936
2011,2,F9,None,4288
2011,2,F9,Slight,2005
2011,2,F9,Moderate,1015
2011,2,F9,Severe,590
2011,2,FL,None,14156
2011,2,FL,Slight,2882
2011,2,FL,Moderate,1283
2011,2,FL,Severe,851
2011,2,HA,None,354
2011,2,HA,Slight,105
2011,2,HA,Moderate,28
2011,2,HA,Severe,25
2011,2,HP,None,0
2011,2,HP,Slight,0
2011,2,HP,Moderate,0
2011,2,HP,Severe,0
2011,2,KH,None,0
2011,2,KH,Slight,0
2011,2,KH,Moderate,0
2011,2,KH,Severe,0
2011,2,MQ,None,17519
2011,2,MQ,Slight,5208
2011,2,MQ,Moderate,4089
2011,2,MQ,Severe,3794
2011,2,NW,None,0
2011,2,NW,Slight,0
2011,2,NW,Moderate,0
2011,2,NW,Severe,0
2011,2,OH,None,0
2011,2,OH,Slight,0
2011,2,OH,Moderate,0
2011,2,OH,Severe,0
2011,2,OO,None,29603
2011,2,OO,Slight,7807
2011,2,OO,Moderate,4257
2011,2,OO,Severe,3877
2011,2,TZ,None,0
2011,2,TZ,Slight,0
2011,2,TZ,Moderate,0
2011,2,TZ,Severe,0
2011,2,UA,None,22850
2011,2,UA,Slight,5305
2011,2,UA,Moderate,2604
2011,2,UA,Severe,2217
2011,2,US,None,26915
2011,2,US,Slight,6971
2011,2,US,Moderate,2844
2011,2,US,Severe,1713
2011,2,VX,None,0
2011,2,VX,Slight,0
2011,2,VX,Moderate,0
2011,2,VX,Severe,0
2011,2,WN,None,21657
2011,2,WN,Slight,20571
2011,2,WN,Moderate,10108
2011,2,WN,Severe,4859
2011,2,XE,None,15542
2011,2,XE,Slight,3830
2011,2,XE,Moderate,2364
2011,2,XE,Severe,2908
2011,2,YV,None,8294
2011,2,YV,Slight,780
2011,2,YV,Moderate,546
2011,2,YV,Severe,590
2011,3,9E,None,0
2011,3,9E,Slight,0
2011,3,9E,Moderate,0
2011,3,9E,Severe,0
2011,3,AA,None,36740
2011,3,AA,Slight,12330
2011,3,AA,Moderate,5436
2011,3,AA,Severe,4262
2011,3,AS,None,7806
2011,3,AS,Slight,1962
2011,3,AS,Moderate,772
2011,3,AS,Severe,796
2011,3,B6,None,11281
2011,3,B6,Slight,3998
2011,3,B6,Moderate,2480
2011,3,B6,Severe,2579
2011,3,CO,None,14727
2011,3,CO,Slight,9934
2011,3,CO,Moderate,3286
2011,3,CO,Severe,2088
2011,3,DH,None,0
2011,3,DH,Slight,0
2011,3,DH,Moderate,0
2011,3,DH,Severe,0
2011,3,DL,None,52873
2011,3,DL,Slight,17453
2011,3,DL,Moderate,9164
2011,3,DL,Severe,5328
2011,3,EV,None,13792
2011,3,EV,Slight,3786
2011,3,EV,Moderate,2981
2011,3,EV,Severe,3346
2011,3,F9,None,5328
2011,3,F9,Slight,2558
2011,3,F9,Moderate,1057
2011,3,F9,Severe,549
2011,3,FL,None,16977
2011,3,FL,Slight,3319
2011,3,FL,Moderate,1778
2011,3,FL,Severe,1344
2011,3,HA,None,356
2011,3,HA,Slight,140
2011,3,HA,Moderate,42
2011,3,HA,Severe,22
2011,3,HP,None,0
2011,3,HP,Slight,0
2011,3,HP,Moderate,0
2011,3,HP,Severe,0
2011,3,KH,None,0
2011,3,KH,Slight,0
2011,3,KH,Moderate,0
2011,3,KH,Severe,0
2011,3,MQ,None,26204
2011,3,MQ,Slight,6048
2011,3,MQ,Moderate,3637
2011,3,MQ,Severe,2701
2011,3,NW,None,0
2011,3,NW,Slight,0
2011,3,NW,Moderate,0
2011,3,NW,Severe,0
2011,3,OH,None,0
2011,3,OH,Slight,0
2011,3,OH,Moderate,0
2011,3,OH,Severe,0
2011,3,OO,None,34145
2011,3,OO,Slight,9227
2011,3,OO,Moderate,4779
2011,3,OO,Severe,4274
2011,3,TZ,None,0
2011,3,TZ,Slight,0
2011,3,TZ,Moderate,0
2011,3,TZ,Severe,0
2011,3,UA,None,27673
2011,3,UA,Slight,5723
2011,3,UA,Moderate,2822
2011,3,UA,Severe,2830
2011,3,US,None,31233
2011,3,US,Slight,7962
2011,3,US,Moderate,3088
2011,3,US,Severe,1845
2011,3,VX,None,0
2011,3,VX,Slight,0
2011,3,VX,Moderate,0
2011,3,VX,Severe,0
2011,3,WN,None,27379
2011,3,WN,Slight,24655
2011,3,WN,Moderate,10616
2011,3,WN,Severe,5606
2011,3,XE,None,21998
2011,3,XE,Slight,5016
2011,3,XE,Moderate,2908
2011,3,XE,Severe,3314
2011,3,YV,None,9747
2011,3,YV,Slight,1011
2011,3,YV,Moderate,709
2011,3,YV,Severe,676
2011,4,9E,None,0
2011,4,9E,Slight,0
2011,4,9E,Moderate,0
2011,4,9E,Severe,0
2011,4,AA,None,31621
2011,4,AA,Slight,12107
2011,4,AA,Moderate,6685
2011,4,AA,Severe,6412
2011,4,AS,None,8806
2011,4,AS,Slight,1592
2011,4,AS,Moderate,503
2011,4,AS,Severe,372
2011,4,B6,None,11082
2011,4,B6,Slight,3385
2011,4,B6,Moderate,2566
2011,4,B6,Severe,2834
2011,4,CO,None,13431
2011,4,CO,Slight,9012
2011,4,CO,Moderate,3659
2011,4,CO,Severe,2656
2011,4,DH,None,0
2011,4,DH,Slight,0
2011,4,DH,Moderate,0
2011,4,DH,Severe,0
2011,4,DL,None,51039
2011,4,DL,Slight,16345
2011,4,DL,Moderate,8511
2011,4,DL,Severe,5807
2011,4,EV,None,11984
2011,4,EV,Slight,3489
2011,4,EV,Moderate,2706
2011,4,EV,Severe,3295
2011,4,F9,None,5211
2011,4,F9,Slight,2246
2011,4,F9,Moderate,1012
2011,4,F9,Severe,514
2011,4,FL,None,15800
2011,4,FL,Slight,3487
2011,4,FL,Moderate,1879
2011,4,FL,Severe,1573
2011,4,HA,None,360
2011,4,HA,Slight,120
2011,4,HA,Moderate,39
2011,4,HA,Severe,20
2011,4,HP,None,0
2011,4,HP,Slight,0
2011,4,HP,Moderate,0
2011,4,HP,Severe,0
2011,4,KH,None,0
2011,4,KH,Slight,0
2011,4,KH,Moderate,0
2011,4,KH,Severe,0
2011,4,MQ,None,22989
2011,4,MQ,Slight,5884
2011,4,MQ,Moderate,4562
2011,4,MQ,Severe,4364
2011,4,NW,None,0
2011,4,NW,Slight,0
2011,4,NW,Moderate,0
2011,4,NW,Severe,0
2011,4,OH,None,0
2011,4,OH,Slight,0
2011,4,OH,Moderate,0
2011,4,OH,Severe,0
2011,4,OO,None,33673
2011,4,OO,Slight,8844
2011,4,OO,Moderate,4276
2011,4,OO,Severe,2848
2011,4,TZ,None,0
2011,4,TZ,Slight,0
2011,4,TZ,Moderate,0
2011,4,TZ,Severe,0
2011,4,UA,None,24353
2011,4,UA,Slight,5526
2011,4,UA,Moderate,2915
2011,4,UA,Severe,2795
2011,4,US,None,28442
2011,4,US,Slight,7565
2011,4,US,Moderate,3302
2011,4,US,Severe,2490
2011,4,VX,None,0
2011,4,VX,Slight,0
2011,4,VX,Moderate,0
2011,4,VX,Severe,0
2011,4,WN,None,26369
2011,4,WN,Slight,22863
2011,4,WN,Moderate,10968
2011,4,WN,Severe,6470
2011,4,XE,None,18701
2011,4,XE,Slight,4933
2011,4,XE,Moderate,3392
2011,4,XE,Severe,4094
2011,4,YV,None,9058
2011,4,YV,Slight,1217
2011,4,YV,Moderate,835
2011,4,YV,Severe,860
2011,5,9E,None,0
2011,5,9E,Slight,0
2011,5,9E,Moderate,0
2011,5,9E,Severe,0
2011,5,AA,None,30333
2011,5,AA,Slight,12212
2011,5,AA,Moderate,6286
2011,5,AA,Severe,7233
2011,5,AS,None,9147
2011,5,AS,Slight,1704
2011,5,AS,Moderate,553
2011,5,AS,Severe,377
2011,5,B6,None,12383
2011,5,B6,Slight,3433
2011,5,B6,Moderate,2199
2011,5,B6,Severe,2151
2011,5,CO,None,13755
2011,5,CO,Slight,10276
2011,5,CO,Moderate,3559
2011,5,CO,Severe,2185
2011,5,DH,None,0
2011,5,DH,Slight,0
2011,5,DH,Moderate,0
2011,5,DH,Severe,0
2011,5,DL,None,56434
2011,5,DL,Slight,16679
2011,5,DL,Moderate,7647
2011,5,DL,Severe,5046
2011,5,EV,None,13167
2011,5,EV,Slight,3536
2011,5,EV,Moderate,2340
2011,5,EV,Severe,2762
2011,5,F9,None,4946
2011,5,F9,Slight,2703
2011,5,F9,Moderate,1380
2011,5,F9,Severe,949
2011,5,FL,None,17966
2011,5,FL,Slight,3524
2011,5,FL,Moderate,1679
2011,5,FL,Severe,1535
2011,5,HA,None,394
2011,5,HA,Slight,138
2011,5,HA,Moderate,39
2011,5,HA,Severe,31
2011,5,HP,None,0
2011,5,HP,Slight,0
2011,5,HP,Moderate,0
2011,5,HP,Severe,0
2011,5,KH,None,0
2011,5,KH,Slight,0
2011,5,KH,Moderate,0
2011,5,KH,Severe,0
2011,5,MQ,None,23168
2011,5,MQ,Slight,6215
2011,5,MQ,Moderate,4798
2011,5,MQ,Severe,4593
2011,5,NW,None,0
2011,5,NW,Slight,0
2011,5,NW,Moderate,0
2011,5,NW,Severe,0
2011,5,OH,None,0
2011,5,OH,Slight,0
2011,5,OH,Moderate,0
2011,5,OH,Severe,0
2011,5,OO,None,34886
2011,5,OO,Slight,8329
2011,5,OO,Moderate,4060
2011,5,OO,Severe,3243
2011,5,TZ,None,0
2011,5,TZ,Slight,0
2011,5,TZ,Moderate,0
2011,5,TZ,Severe,0
2011,5,UA,None,23011
2011,5,UA,Slight,7143
2011,5,UA,Moderate,3234
2011,5,UA,Severe,3612
2011,5,US,None,27429
2011,5,US,Slight,9294
2011,5,US,Moderate,4312
2011,5,US,Severe,3081
2011,5,VX,None,0
2011,5,VX,Slight,0
2011,5,VX,Moderate,0
2011,5,VX,Severe,0
2011,5,WN,None,26229
2011,5,WN,Slight,23904
2011,5,WN,Moderate,11701
2011,5,WN,Severe,6576
2011,5,XE,None,19553
2011,5,XE,Slight,4999
2011,5,XE,Moderate,2860
2011,5,XE,Severe,3439
2011,5,YV,None,9076
2011,5,YV,Slight,1613
2011,5,YV,Moderate,721
2011,5,YV,Severe,820
2011,6,9E,None,0
2011,6,9E,Slight,0
2011,6,9E,Moderate,0
2011,6,9E,Severe,0
2011,6,AA,None,33350
2011,6,AA,Slight,13455
2011,6,AA,Moderate,6100
2011,6,AA,Severe,5130
2011,6,AS,None,9758
2011,6,AS,Slight,1667
2011,6,AS,Moderate,540
2011,6,AS,Severe,329
2011,6,B6,None,12097
2011,6,B6,Slight,3587
2011,6,B6,Moderate,2351
2011,6,B6,Severe,2453
2011,6,CO,None,13226
2011,6,CO,Slight,10792
2011,6,CO,Moderate,3978
2011,6,CO,Severe,2677
2011,6,DH,None,0
2011,6,DH,Slight,0
2011,6,DH,Moderate,0
2011,6,DH,Severe,0
2011,6,DL,None,53090
2011,6,DL,Slight,17706
2011,6,DL,Moderate,8991
2011,6,DL,Severe,7013
2011,6,EV,None,11743
2011,6,EV,Slight,3920
2011,6,EV,Moderate,3012
2011,6,EV,Severe,4289
2011,6,F9,None,5251
2011,6,F9,Slight,2880
2011,6,F9,Moderate,1396
2011,6,F9,Severe,813
2011,6,FL,None,17321
2011,6,FL,Slight,4300
2011,6,FL,Moderate,2178
2011,6,FL,Severe,2065
2011,6,HA,None,346
2011,6,HA,Slight,164
2011,6,HA,Moderate,39
2011,6,HA,Severe,32
2011,6,HP,None,0
2011,6,HP,Slight,0
2011,6,HP,Moderate,0
2011,6,HP,Severe,0
2011,6,KH,None,0
2011,6,KH,Slight,0
2011,6,KH,Moderate,0
2011,6,KH,Severe,0
2011,6,MQ,None,24818
2011,6,MQ,Slight,6650
2011,6,MQ,Moderate,4137
2011,6,MQ,Severe,3265
2011,6,NW,None,0
2011,6,NW,Slight,0
2011,6,NW,Moderate,0
2011,6,NW,Severe,0
2011,6,OH,None,0
2011,6,OH,Slight,0
2011,6,OH,Moderate,0
2011,6,OH,Severe,0
2011,6,OO,None,33414
2011,6,OO,Slight,10076
2011,6,OO,Moderate,5310
2011,6,OO,Severe,4135
2011,6,TZ,None,0
2011,6,TZ,Slight,0
2011,6,TZ,Moderate,0
2011,6,TZ,Severe,0
2011,6,UA,None,22436
2011,6,UA,Slight,8005
2011,6,UA,Moderate,3977
2011,6,UA,Severe,4584
2011,6,US,None,25989
2011,6,US,Slight,9025
2011,6,US,Moderate,4269
2011,6,US,Severe,3561
2011,6,VX,None,0
2011,6,VX,Slight,0
2011,6,VX,Moderate,0
2011,6,VX,Severe,0
2011,6,WN,None,28709
2011,6,WN,Slight,25225
2011,6,WN,Moderate,10232
2011,6,WN,Severe,5323
2011,6,XE,None,19114
2011,6,XE,Slight,5937
2011,6,XE,Moderate,3436
2011,6,XE,Severe,3637
2011,6,YV,None,8748
2011,6,YV,Slight,1392
2011,6,YV,Moderate,862
2011,6,YV,Severe,1142
2011,7,9E,None,0
2011,7,9E,Slight,0
2011,7,9E,Moderate,0
2011,7,9E,Severe,0
2011,7,AA,None,34879
2011,7,AA,Slight,13123
2011,7,AA,Moderate,6467
2011,7,AA,Severe,5582
2011,7,AS,None,9779
2011,7,AS,Slight,1860
2011,7,AS,Moderate,641
2011,7,AS,Severe,476
2011,7,B6,None,12952
2011,7,B6,Slight,4114
2011,7,B6,Moderate,2407
2011,7,B6,Severe,2593
2011,7,CO,None,12718
2011,7,CO,Slight,11549
2011,7,CO,Moderate,4307
2011,7,CO,Severe,2729
2011,7,DH,None,0
2011,7,DH,Slight,0
2011,7,DH,Moderate,0
2011,7,DH,Severe,0
2011,7,DL,None,55349
2011,7,DL,Slight,18257
2011,7,DL,Moderate,9157
2011,7,DL,Severe,7691
2011,7,EV,None,13761
2011,7,EV,Slight,4095
2011,7,EV,Moderate,3052
2011,7,EV,Severe,4330
2011,7,F9,None,5087
2011,7,F9,Slight,3063
2011,7,F9,Moderate,1347
2011,7,F9,Severe,1069
2011,7,FL,None,18493
2011,7,FL,Slight,4241
2011,7,FL,Moderate,2097
2011,7,FL,Severe,1974
2011,7,HA,None,339
2011,7,HA,Slight,144
2011,7,HA,Moderate,50
2011,7,HA,Severe,28
2011,7,HP,None,0
2011,7,HP,Slight,0
2011,7,HP,Moderate,0
2011,7,HP,Severe,0
2011,7,KH,None,0
2011,7,KH,Slight,0
2011,7,KH,Moderate,0
2011,7,KH,Severe,0
2011,7,MQ,None,26007
2011,7,MQ,Slight,6821
2011,7,MQ,Moderate,4428
2011,7,MQ,Severe,3108
2011,7,NW,None,0
2011,7,NW,Slight,0
2011,7,NW,Moderate,0
2011,7,NW,Severe,0
2011,7,OH,None,0
2011,7,OH,Slight,0
2011,7,OH,Moderate,0
2011,7,OH,Severe,0
2011,7,OO,None,33681
2011,7,OO,Slight,10309
2011,7,OO,Moderate,5665
2011,7,OO,Severe,5779
2011,7,TZ,None,0
2011,7,TZ,Slight,0
2011,7,TZ,Moderate,0
2011,7,TZ,Severe,0
2011,7,UA,None,22283
2011,7,UA,Slight,8280
2011,7,UA,Moderate,4322
2011,7,UA,Severe,5457
2011,7,US,None,27423
2011,7,US,Slight,9007
2011,7,US,Moderate,3904
2011,7,US,Severe,3464
2011,7,VX,None,0
2011,7,VX,Slight,0
2011,7,VX,Moderate,0
2011,7,VX,Severe,0
2011,7,WN,None,32873
2011,7,WN,Slight,23980
2011,7,WN,Moderate,8391
2011,7,WN,Severe,5660
2011,7,XE,None,20063
2011,7,XE,Slight,6268
2011,7,XE,Moderate,3885
2011,7,XE,Severe,4144
2011,7,YV,None,8948
2011,7,YV,Slight,1299
2011,7,YV,Moderate,909
2011,7,YV,Severe,1381
2011,8,9E,None,0
2011,8,9E,Slight,0
2011,8,9E,Moderate,0
2011,8,9E,Severe,0
2011,8,AA,None,35037
2011,8,AA,Slight,12485
2011,8,AA,Moderate,6029
2011,8,AA,Severe,5390
2011,8,AS,None,9835
2011,8,AS,Slight,1889
2011,8,AS,Moderate,554
2011,8,AS,Severe,442
2011,8,B6,None,10155
2011,8,B6,Slight,3903
2011,8,B6,Moderate,2720
2011,8,B6,Severe,3733
2011,8,CO,None,12570
2011,8,CO,Slight,11391
2011,8,CO,Moderate,3866
2011,8,CO,Severe,2755
2011,8,DH,None,0
2011,8,DH,Slight,0
2011,8,DH,Moderate,0
2011,8,DH,Severe,0
2011,8,DL,None,57680
2011,8,DL,Slight,17471
2011,8,DL,Moderate,7574
2011,8,DL,Severe,5642
2011,8,EV,None,15972
2011,8,EV,Slight,3497
2011,8,EV,Moderate,2303
2011,8,EV,Severe,2672
2011,8,F9,None,6345
2011,8,F9,Slight,3016
2011,8,F9,Moderate,1088
2011,8,F9,Severe,517
2011,8,FL,None,19063
2011,8,FL,Slight,3850
2011,8,FL,Moderate,1811
2011,8,FL,Severe,1561
2011,8,HA,None,344
2011,8,HA,Slight,152
2011,8,HA,Moderate,35
2011,8,HA,Severe,27
2011,8,HP,None,0
2011,8,HP,Slight,0
2011,8,HP,Moderate,0
2011,8,HP,Severe,0
2011,8,KH,None,0
2011,8,KH,Slight,0
2011,8,KH,Moderate,0
2011,8,KH,Severe,0
2011,8,MQ,None,26797
2011,8,MQ,Slight,6448
2011,8,MQ,Moderate,3938
2011,8,MQ,Severe,2799
2011,8,NW,None,0
2011,8,NW,Slight,0
2011,8,NW,Moderate,0
2011,8,NW,Severe,0
2011,8,OH,None,0
2011,8,OH,Slight,0
2011,8,OH,Moderate,0
2011,8,OH,Severe,0
2011,8,OO,None,37635
2011,8,OO,Slight,9484
2011,8,OO,Moderate,4878
2011,8,OO,Severe,4494
2011,8,TZ,None,0
2011,8,TZ,Slight,0
2011,8,TZ,Moderate,0
2011,8,TZ,Severe,0
2011,8,UA,None,24680
2011,8,UA,Slight,7591
2011,8,UA,Moderate,3666
2011,8,UA,Severe,3910
2011,8,US,None,27165
2011,8,US,Slight,8145
2011,8,US,Moderate,3768
2011,8,US,Severe,3158
2011,8,VX,None,0
2011,8,VX,Slight,0
2011,8,VX,Moderate,0
2011,8,VX,Severe,0
2011,8,WN,None,31043
2011,8,WN,Slight,23886
2011,8,WN,Moderate,8614
2011,8,WN,Severe,5262
2011,8,XE,None,22816
2011,8,XE,Slight,5403
2011,8,XE,Moderate,2840
2011,8,XE,Severe,2802
2011,8,YV,None,9479
2011,8,YV,Slight,1302
2011,8,YV,Moderate,727
2011,8,YV,Severe,990
2011,9,9E,None,0
2011,9,9E,Slight,0
2011,9,9E,Moderate,0
2011,9,9E,Severe,0
2011,9,AA,None,36850
2011,9,AA,Slight,10903
2011,9,AA,Moderate,4643
2011,9,AA,Severe,3728
2011,9,AS,None,9267
2011,9,AS,Slight,1547
2011,9,AS,Moderate,433
2011,9,AS,Severe,263
2011,9,B6,None,12988
